02316-00	380	-520.452	1602.02	-357.2
02317-00	390	-520.452	1602.02	-279.1
02318-00	390	-520.452	1602.02	-212.1
02319-00	390	-520.452	1602.02	-145.1
02320-00	400	-520.452	1602.02	-67.0
02321-00	400	-520.452	1602.02	0.0
02322-00	400	-520.452	1602.02	67.0
02323-00	410	-520.452	1602.02	145.1
02324-00	410	-520.452	1602.02	212.1
02325-00	410	-520.452	1602.02	279.1
02326-00	420	-520.452	1602.02	357.2
02327-00	420	-520.452	1602.02	424.2
02328-00	420	-520.452	1602.02	491.2
02329-00	430	-520.452	1602.02	569.3
02330-00	430	-520.452	1602.02	636.3
02331-00	430	-520.452	1602.02	703.3
02332-00	440	-520.452	1602.02	781.4
02333-00	440	-520.452	1602.02	848.4
02334-00	440	-520.452	1602.02	915.4
02335-00	449	-520.452	1602.02	993.5
02336-00	449	-520.452	1602.02	1060.5
02337-00	449	-520.452	1602.02	1127.5
02338-00	458	-520.452	1602.02	1205.6
02339-00	458	-520.452	1602.02	1272.6
02340-00	458	-520.452	1602.02	1339.6
02341-00	467	-520.452	1602.02	1417.7
02342-00	467	-520.452	1602.02	1484.7
02343-00	467	-520.452	1602.02	1551.7
02344-00	476	-520.452	1602.02	1629.8
02345-00	476	-520.452	1602.02	1696.8
02346-00	476	-520.452	1602.02	1763.8
02347-00	325	-587.219	1578.77	-1763.8
02348-00	325	-587.219	1578.77	-1696.8
02349-00	325	-587.219	1578.77	-1629.8
02350-00	334	-587.219	1578.77	-1551.7
02351-00	334	-587.219	1578.77	-1484.7
02352-00	334	-587.219	1578.77	-1417.7
02353-00	343	-587.219	1578.77	-1339.6
02354-00	343	-587.219	1578.77	-1272.6
02355-00	343	-587.219	1578.77	-1205.6
02356-00	352	-587.219	1578.77	-1127.5
02357-00	352	-587.219	1578.77	-1060.5
02358-00	352	-587.219	1578.77	-993.5
02359-00	361	-587.219	1578.77	-915.4
02360-00	361	-587.219	1578.77	-848.4
02361-00	361	-587.219	1578.77	-781.4
02362-00	370	-587.219	1578.77	-703.3
02363-00	370	-587.219	1578.77	-636.3
02364-00	370	-587.219	1578.77	-569.3
02365-00	380	-587.219	1578.77	-491.2
02366-00	380	-587.219	1578.77	-424.2
02367-00	380	-587.219	1578.77	-357.2
02368-00	390	-587.219	1578.77	-279.1
02369-00	390	-587.219	1578.77	-212.1
02370-00	390	-587.219	1578.77	-145.1
02371-00	400	-587.219	1578.77	-67.0
02372-00	400	-587.219	1578.77	0.0
02373-00	400	-587.219	1578.77	67.0
02374-00	410	-587.219	1578.77	145.1
02375-00	410	-587.219	1578.77	212.1
02376-00	410	-587.219	1578.77	279.1
02377-00	420	-587.219	1578.77	357.2
02378-00	420	-587.219	1578.77	424.2
02379-00	420	-587.219	1578.77	491.2
02380-00	430	-587.219	1578.77	569.3
02381-00	430	-587.219	1578.77	636.3
02382-00	430	-587.219	1578.77	703.3
02383-00	440	-587.219	1578.77	781.4
02384-00	440	-587.219	1578.77	848.4
02385-00	440	-587.219	1578.77	915.4
02386-00	449	-587.219	1578.77	993.5
02387-00	449	-587.219	1578.77	1060.5
02388-00	449	-587.219	1578.77	1127.5
02389-00	458	-587.219	1578.77	1205.6
02390-00	458	-587.219	1578.77	1272.6
02391-00	458	-587.219	1578.77	1339.6
02392-00	467	-587.219	1578.77	1417.7
02393-00	467	-587.219	1578.77	1484.7
02394-00	467	-587.219	1578.77	1551.7
02395-00	476	-587.219	1578.77	1629.8
02396-00	476	-587.219	1578.77	1696.8
02397-00	476	-587.219	1578.77	1763.8
02398-00	325	-652.098	1556.18	-1763.8
02399-00	325	-652.098	1556.18	-1696.8
02400-00	325	-652.098	1556.18	-1629.8
02401-00	334	-652.098	1556.18	-1551.7
02402-00	334	-652.098	1556.18	-1484.7
02403-00	334	-652.098	1556.18	-1417.7
02404-00	343	-652.098	1556.18	-1339.6
02405-00	343	-652.098	1556.18	-1272.6
02406-00	343	-652.098	1556.18	-1205.6
02407-00	352	-652.098	1556.18	-1127.5
02408-00	352	-652.098	1556.18	-1060.5
02409-00	352	-652.098	1556.18	-993.5
02410-00	361	-652.098	1556.18	-915.4
02411-00	361	-652.098	1556.18	-848.4
02412-00	361	-652.098	1556.18	-781.4
02413-00	370	-652.098	1556.18	-703.3
02414-00	370	-652.098	1556.18	-636.3
02415-00	370	-652.098	1556.18	-569.3
02416-00	380	-652.098	1556.18	-491.2
02417-00	380	-652.098	1556.18	-424.2
02418-00	380	-652.098	1556.18	-357.2
02419-00	390	-652.098	1556.18	-279.1
02420-00	390	-652.098	1556.18	-212.1
02421-00	390	-652.098	1556.18	-145.1
02422-00	400	-652.098	1556.18	-67.0
02423-00	400	-652.098	1556.18	0.0
02424-00	400	-652.098	1556.18	67.0
02425-00	410	-652.098	1556.18	145.1
02426-00	410	-652.098	1556.18	212.1
02427-00	410	-652.098	1556.18	279.1
02428-00	420	-652.098	1556.18	357.2
02429-00	420	-652.098	1556.18	424.2
02430-00	420	-652.098	1556.18	491.2
02431-00	430	-652.098	1556.18	569.3
02432-00	430	-652.098	1556.18	636.3
02433-00	430	-652.098	1556.18	703.3
02434-00	440	-652.098	1556.18	781.4
02435-00	440	-652.098	1556.18	848.4
02436-00	440	-652.098	1556.18	915.4
02437-00	449	-652.098	1556.18	993.5
02438-00	449	-652.098	1556.18	1060.5
02439-00	449	-652.098	1556.18	1127.5
02440-00	458	-652.098	1556.18	1205.6
02441-00	458	-652.098	1556.18	1272.6
02442-00	458	-652.098	1556.18	1339.6
02443-00	467	-652.098	1556.18	1417.7
02444-00	467	-652.098	1556.18	1484.7
02445-00	467	-652.098	1556.18	1551.7
02446-00	476	-652.098	1556.18	1629.8
02447-00	476	-652.098	1556.18	1696.8
02448-00	476	-652.098	1556.18	1763.8
02449-00	326	-720.129	1525.89	-1763.8
02450-00	326	-720.129	1525.89	-1696.8
02451-00	326	-720.129	1525.89	-1629.8
02452-00	335	-720.129	1525.89	-1551.7
02453-00	335	-720.129	1525.89	-1484.7
02454-00	335	-720.129	1525.89	-1417.7
02455-00	344	-720.129	1525.89	-1339.6
02456-00	344	-720.129	1525.89	-1272.6
02457-00	344	-720.129	1525.89	-1205.6
02458-00	353	-720.129	1525.89	-1127.5
02459-00	353	-720.129	1525.89	-1060.5
02460-00	353	-720.129	1525.89	-993.5
02461-00	362	-720.129	1525.89	-915.4
02462-00	362	-720.129	1525.89	-848.4
02463-00	362	-720.129	1525.89	-781.4
02464-00	371	-720.129	1525.89	-703.3
02465-00	371	-720.129	1525.89	-636.3
02466-00	371	-720.129	1525.89	-569.3
02467-00	381	-720.129	1525.89	-491.2
02468-00	381	-720.129	1525.89	-424.2
02469-00	381	-720.129	1525.89	-357.2
02470-00	391	-720.129	1525.89	-279.1
02471-00	391	-720.129	1525.89	-212.1
02472-00	391	-720.129	1525.89	-145.1
02473-00	401	-720.129	1525.89	-67.0
02474-00	401	-720.129	1525.89	0.0
02475-00	401	-720.129	1525.89	67.0
02476-00	411	-720.129	1525.89	145.1
02477-00	411	-720.129	1525.89	212.1
02478-00	411	-720.129	1525.89	279.1
02479-00	421	-720.129	1525.89	357.2
02480-00	421	-720.129	1525.89	424.2
02481-00	421	-720.129	1525.89	491.2
02482-00	431	-720.129	1525.89	569.3
02483-00	431	-720.129	1525.89	636.3
02484-00	431	-720.129	1525.89	703.3
02485-00	441	-720.129	1525.89	781.4
02486-00	441	-720.129	1525.89	848.4
02487-00	441	-720.129	1525.89	915.4
02488-00	450	-720.129	1525.89	993.5
02489-00	450	-720.129	1525.89	1060.5
02490-00	450	-720.129	1525.89	1127.5
02491-00	459	-720.129	1525.89	1205.6
02492-00	459	-720.129	1525.89	1272.6
02493-00	459	-720.129	1525.89	1339.6
02494-00	468	-720.129	1525.89	1417.7
02495-00	468	-720.129	1525.89	1484.7
02496-00	468	-720.129	1525.89	1551.7
02497-00	477	-720.129	1525.89	1629.8
02498-00	477	-720.129	1525.89	1696.8
02499-00	477	-720.129	1525.89	1763.8
02500-00	326	-780.331	1492.79	-1763.8
02501-00	326	-780.331	1492.79	-1696.8
02502-00	326	-780.331	1492.79	-1629.8
02503-00	335	-780.331	1492.79	-1551.7
02504-00	335	-780.331	1492.79	-1484.7
02505-00	335	-780.331	1492.79	-1417.7
02506-00	344	-780.331	1492.79	-1339.6
02507-00	344	-780.331	1492.79	-1272.6
02508-00	344	-780.331	1492.79	-1205.6
02509-00	353	-780.331	1492.79	-1127.5
02510-00	353	-780.331	1492.79	-1060.5
02511-00	353	-780.331	1492.79	-993.5
02512-00	362	-780.331	1492.79	-915.4
02513-00	362	-780.331	1492.79	-848.4
02514-00	362	-780.331	1492.79	-781.4
02515-00	371	-780.331	1492.79	-703.3
02516-00	371	-780.331	1492.79	-636.3
02517-00	371	-780.331	1492.79	-569.3
02518-00	381	-780.331	1492.79	-491.2
02519-00	381	-780.331	1492.79	-424.2
02520-00	381	-780.331	1492.79	-357.2
02521-00	391	-780.331	1492.79	-279.1
02522-00	391	-780.331	1492.79	-212.1
02523-00	391	-780.331	1492.79	-145.1
02524-00	401	-780.331	1492.79	-67.0
02525-00	401	-780.331	1492.79	0.0
02526-00	401	-780.331	1492.79	67.0
02527-00	411	-780.331	1492.79	145.1
02528-00	411	-780.331	1492.79	212.1
02529-00	411	-780.331	1492.79	279.1
02530-00	421	-780.331	1492.79	357.2
02531-00	421	-780.331	1492.79	424.2
02532-00	421	-780.331	1492.79	491.2
02533-00	431	-780.331	1492.79	569.3
02534-00	431	-780.331	1492.79	636.3
02535-00	431	-780.331	1492.79	703.3
02536-00	441	-780.331	1492.79	781.4
02537-00	441	-780.331	1492.79	848.4
02538-00	441	-780.331	1492.79	915.4
02539-00	450	-780.331	1492.79	993.5
02540-00	450	-780.331	1492.79	1060.5
02541-00	450	-780.331	1492.79	1127.5
02542-00	459	-780.331	1492.79	1205.6
02543-00	459	-780.331	1492.79	1272.6
02544-00	459	-780.331	1492.79	1339.6
02545-00	468	-780.331	1492.79	1417.7
02546-00	468	-780.331	1492.79	1484.7
02547-00	468	-780.331	1492.79	1551.7
02548-00	477	-780.331	1492.79	1629.8
02549-00	477	-780.331	1492.79	1696.8
02550-00	477	-780.331	1492.79	1763.8
02551-00	326	-842.286	1458.73	-1763.8
02552-00	326	-842.286	1458.73	-1696.8
02553-00	326	-842.286	1458.73	-1629.8
02554-00	335	-842.286	1458.73	-1551.7
02555-00	335	-842.286	1458.73	-1484.7
02556-00	335	-842.286	1458.73	-1417.7
02557-00	344	-842.286	1458.73	-1339.6
02558-00	344	-842.286	1458.73	-1272.6
02559-00	344	-842.286	1458.73	-1205.6
02560-00	353	-842.286	1458.73	-1127.5
02561-00	353	-842.286	1458.73	-1060.5
02562-00	353	-842.286	1458.73	-993.5
02563-00	362	-842.286	1458.73	-915.4
02564-00	362	-842.286	1458.73	-848.4
02565-00	362	-842.286	1458.73	-781.4
02566-00	371	-842.286	1458.73	-703.3
02567-00	371	-842.286	1458.73	-636.3
02568-00	371	-842.286	1458.73	-569.3
02569-00	381	-842.286	1458.73	-491.2
02570-00	381	-842.286	1458.73	-424.2
02571-00	381	-842.286	1458.73	-357.2
02572-00	391	-842.286	1458.73	-279.1
02573-00	391	-842.286	1458.73	-212.1
02574-00	391	-842.286	1458.73	-145.1
02575-00	401	-842.286	1458.73	-67.0
02576-00	401	-842.286	1458.73	0.0
02577-00	401	-842.286	1458.73	67.0
02578-00	411	-842.286	1458.73	145.1
02579-00	411	-842.286	1458.73	212.1
02580-00	411	-842.286	1458.73	279.1
02581-00	421	-842.286	1458.73	357.2
02582-00	421	-842.286	1458.73	424.2
02583-00	421	-842.286	1458.73	491.2
02584-00	431	-842.286	1458.73	569.3
02585-00	431	-842.286	1458.73	636.3
02586-00	431	-842.286	1458.73	703.3
02587-00	441	-842.286	1458.73	781.4
02588-00	441	-842.286	1458.73	848.4
02589-00	441	-842.286	1458.73	915.4
02590-00	450	-842.286	1458.73	993.5
02591-00	450	-842.286	1458.73	1060.5
02592-00	450	-842.286	1458.73	1127.5
02593-00	459	-842.286	1458.73	1205.6
02594-00	459	-842.286	1458.73	1272.6
02595-00	459	-842.286	1458.73	1339.6
02596-00	468	-842.286	1458.73	1417.7
02597-00	468	-842.286	1458.73	1484.7
02598-00	468	-842.286	1458.73	1551.7
02599-00	477	-842.286	1458.73	1629.8
02600-00	477	-842.286	1458.73	1696.8
02601-00	477	-842.286	1458.73	1763.8
02602-00	326	-902.488	1425.64	-1763.8
02603-00	326	-902.488	1425.64	-1696.8
02604-00	326	-902.488	1425.64	-1629.8
02605-00	335	-902.488	1425.64	-1551.7
02606-00	335	-902.488	1425.64	-1484.7
02607-00	335	-902.488	1425.64	-1417.7
02608-00	344	-902.488	1425.64	-1339.6
02609-00	344	-902.488	1425.64	-1272.6
02610-00	344	-902.488	1425.64	-1205.6
02611-00	353	-902.488	1425.64	-1127.5
02612-00	353	-902.488	1425.64	-1060.5
02613-00	353	-902.488	1425.64	-993.5
02614-00	362	-902.488	1425.64	-915.4
02615-00	362	-902.488	1425.64	-848.4
02616-00	362	-902.488	1425.64	-781.4
02617-00	371	-902.488	1425.64	-703.3
02618-00	371	-902.488	1425.64	-636.3
02619-00	371	-902.488	1425.64	-569.3
02620-00	381	-902.488	1425.64	-491.2
02621-00	381	-902.488	1425.64	-424.2
02622-00	381	-902.488	1425.64	-357.2
02623-00	391	-902.488	1425.64	-279.1
02624-00	391	-902.488	1425.64	-212.1
02625-00	391	-902.488	1425.64	-145.1
02626-00	401	-902.488	1425.64	-67.0
02627-00	401	-902.488	1425.64	0.0
02628-00	401	-902.488	1425.64	67.0
02629-00	411	-902.488	1425.64	145.1
02630-00	411	-902.488	1425.64	212.1
02631-00	411	-902.488	1425.64	279.1
02632-00	421	-902.488	1425.64	357.2
02633-00	421	-902.488	1425.64	424.2
02634-00	421	-902.488	1425.64	491.2
02635-00	431	-902.488	1425.64	569.3
02636-00	431	-902.488	1425.64	636.3
02637-00	431	-902.488	1425.64	703.3
02638-00	441	-902.488	1425.64	781.4
02639-00	441	-902.488	1425.64	848.4
02640-00	441	-902.488	1425.64	915.4
02641-00	450	-902.488	1425.64	993.5
02642-00	450	-902.488	1425.64	1060.5
02643-00	450	-902.488	1425.64	1127.5
02644-00	459	-902.488	1425.64	1205.6
02645-00	459	-902.488	1425.64	1272.6
02646-00	459	-902.488	1425.64	1339.6
02647-00	468	-902.488	1425.64	1417.7
02648-00	468	-902.488	1425.64	1484.7
02649-00	468	-902.488	1425.64	1551.7
02650-00	477	-902.488	1425.64	1629.8
02651-00	477	-902.488	1425.64	1696.8
02652-00	477	-902.488	1425.64	1763.8
02653-00	327	-964.515	1384.43	-1763.8
02654-00	327	-964.515	1384.43	-1696.8
02655-00	327	-964.515	1384.43	-1629.8
02656-00	336	-964.515	1384.43	-1551.7
02657-00	336	-964.515	1384.43	-1484.7
02658-00	336	-964.515	1384.43	-1417.7
02659-00	345	-964.515	1384.43	-1339.6
02660-00	345	-964.515	1384.43	-1272.6
02661-00	345	-964.515	1384.43	-1205.6
02662-00	354	-964.515	1384.43	-1127.5
02663-00	354	-964.515	1384.43	-1060.5
02664-00	354	-964.515	1384.43	-993.5
02665-00	363	-964.515	1384.43	-915.4
02666-00	363	-964.515	1384.43	-848.4
02667-00	363	-964.515	1384.43	-781.4
02668-00	372	-964.515	1384.43	-703.3
02669-00	372	-964.515	1384.43	-636.3
02670-00	372	-964.515	1384.43	-569.3
02671-00	382	-964.515	1384.43	-491.2
02672-00	382	-964.515	1384.43	-424.2
02673-00	382	-964.515	1384.43	-357.2
02674-00	392	-964.515	1384.43	-279.1
02675-00	392	-964.515	1384.43	-212.1
02676-00	392	-964.515	1384.43	-145.1
02677-00	402	-964.515	1384.43	-67.0
02678-00	402	-964.515	1384.43	0.0
02679-00	402	-964.515	1384.43	67.0
02680-00	412	-964.515	1384.43	145.1
02681-00	412	-964.515	1384.43	212.1
02682-00	412	-964.515	1384.43	279.1
02683-00	422	-964.515	1384.43	357.2
02684-00	422	-964.515	1384.43	424.2
02685-00	422	-964.515	1384.43	491.2
02686-00	432	-964.515	1384.43	569.3
02687-00	432	-964.515	1384.43	636.3
02688-00	432	-964.515	1384.43	703.3
02689-00	442	-964.515	1384.43	781.4
02690-00	442	-964.515	1384.43	848.4
02691-00	442	-964.515	1384.43	915.4
02692-00	451	-964.515	1384.43	993.5
02693-00	451	-964.515	1384.43	1060.5
02694-00	451	-964.515	1384.43	1127.5
02695-00	460	-964.515	1384.43	1205.6
02696-00	460	-964.515	1384.43	1272.6
02697-00	460	-964.515	1384.43	1339.6
02698-00	469	-964.515	1384.43	1417.7
02699-00	469	-964.515	1384.43	1484.7
02700-00	469	-964.515	1384.43	1551.7
02701-00	478	-964.515	1384.43	1629.8
02702-00	478	-964.515	1384.43	1696.8
02703-00	478	-964.515	1384.43	1763.8
02704-00	327	-1018.35	1341.75	-1763.8
02705-00	327	-1018.35	1341.75	-1696.8
02706-00	327	-1018.35	1341.75	-1629.8
02707-00	336	-1018.35	1341.75	-1551.7
02708-00	336	-1018.35	1341.75	-1484.7
02709-00	336	-1018.35	1341.75	-1417.7
02710-00	345	-1018.35	1341.75	-1339.6
02711-00	345	-1018.35	1341.75	-1272.6
02712-00	345	-1018.35	1341.75	-1205.6
02713-00	354	-1018.35	1341.75	-1127.5
02714-00	354	-1018.35	1341.75	-1060.5
02715-00	354	-1018.35	1341.75	-993.5
02716-00	363	-1018.35	1341.75	-915.4
02717-00	363	-1018.35	1341.75	-848.4
02718-00	363	-1018.35	1341.75	-781.4
02719-00	372	-1018.35	1341.75	-703.3
02720-00	372	-1018.35	1341.75	-636.3
02721-00	372	-1018.35	1341.75	-569.3
02722-00	382	-1018.35	1341.75	-491.2
02723-00	382	-1018.35	1341.75	-424.2
02724-00	382	-1018.35	1341.75	-357.2
02725-00	392	-1018.35	1341.75	-279.1
02726-00	392	-1018.35	1341.75	-212.1
02727-00	392	-1018.35	1341.75	-145.1
02728-00	402	-1018.35	1341.75	-67.0
02729-00	402	-1018.35	1341.75	0.0
02730-00	402	-1018.35	1341.75	67.0
02731-00	412	-1018.35	1341.75	145.1
02732-00	412	-1018.35	1341.75	212.1
02733-00	412	-1018.35	1341.75	279.1
02734-00	422	-1018.35	1341.75	357.2
02735-00	422	-1018.35	1341.75	424.2
02736-00	422	-1018.35	1341.75	491.2
02737-00	432	-1018.35	1341.75	569.3
02738-00	432	-1018.35	1341.75	636.3
02739-00	432	-1018.35	1341.75	703.3
02740-00	442	-1018.35	1341.75	781.4
02741-00	442	-1018.35	1341.75	848.4
02742-00	442	-1018.35	1341.75	915.4
02743-00	451	-1018.35	1341.75	993.5
02744-00	451	-1018.35	1341.75	1060.5
02745-00	451	-1018.35	1341.75	1127.5
02746-00	460	-1018.35	1341.75	1205.6
02747-00	460	-1018.35	1341.75	1272.6
02748-00	460	-1018.35	1341.75	1339.6
02749-00	469	-1018.35	1341.75	1417.7
02750-00	469	-1018.35	1341.75	1484.7
02751-00	469	-1018.35	1341.75	1551.7
02752-00	478	-1018.35	1341.75	1629.8
02753-00	478	-1018.35	1341.75	1696.8
02754-00	478	-1018.35	1341.75	1763.8
02755-00	327	-1073.76	1297.84	-1763.8
02756-00	327	-1073.76	1297.84	-1696.8
02757-00	327	-1073.76	1297.84	-1629.8
02758-00	336	-1073.76	1297.84	-1551.7
02759-00	336	-1073.76	1297.84	-1484.7
02760-00	336	-1073.76	1297.84	-1417.7
02761-00	345	-1073.76	1297.84	-1339.6
02762-00	345	-1073.76	1297.84	-1272.6
02763-00	345	-1073.76	1297.84	-1205.6
02764-00	354	-1073.76	1297.84	-1127.5
02765-00	354	-1073.76	1297.84	-1060.5
02766-00	354	-1073.76	1297.84	-993.5
02767-00	363	-1073.76	1297.84	-915.4
02768-00	363	-1073.76	1297.84	-848.4
02769-00	363	-1073.76	1297.84	-781.4
02770-00	372	-1073.76	1297.84	-703.3
02771-00	372	-1073.76	1297.84	-636.3
02772-00	372	-1073.76	1297.84	-569.3
02773-00	382	-1073.76	1297.84	-491.2
02774-00	382	-1073.76	1297.84	-424.2
02775-00	382	-1073.76	1297.84	-357.2
02776-00	392	-1073.76	1297.84	-279.1
02777-00	392	-1073.76	1297.84	-212.1
02778-00	392	-1073.76	1297.84	-145.1
02779-00	402	-1073.76	1297.84	-67.0
02780-00	402	-1073.76	1297.84	0.0
02781-00	402	-1073.76	1297.84	67.0
02782-00	412	-1073.76	1297.84	145.1
02783-00	412	-1073.76	1297.84	212.1
02784-00	412	-1073.76	1297.84	279.1
02785-00	422	-1073.76	1297.84	357.2
02786-00	422	-1073.76	1297.84	424.2
02787-00	422	-1073.76	1297.84	491.2
02788-00	432	-1073.76	1297.84	569.3
02789-00	432	-1073.76	1297.84	636.3
02790-00	432	-1073.76	1297.84	703.3
02791-00	442	-1073.76	1297.84	781.4
02792-00	442	-1073.76	1297.84	848.4
02793-00	442	-1073.76	1297.84	915.4
02794-00	451	-1073.76	1297.84	993.5
02795-00	451	-1073.76	1297.84	1060.5
02796-00	451	-1073.76	1297.84	1127.5
02797-00	460	-1073.76	1297.84	1205.6
02798-00	460	-1073.76	1297.84	1272.6
02799-00	460	-1073.76	1297.84	1339.6
02800-00	469	-1073.76	1297.84	1417.7
02801-00	469	-1073.76	1297.84	1484.7
02802-00	469	-1073.76	1297.84	1551.7
02803-00	478	-1073.76	1297.84	1629.8
02804-00	478	-1073.76	1297.84	1696.8
02805-00	478	-1073.76	1297.84	1763.8
02806-00	327	-1127.6	1255.17	-1763.8
02807-00	327	-1127.6	1255.17	-1696.8
02808-00	327	-1127.6	1255.17	-1629.8
02809-00	336	-1127.6	1255.17	-1551.7
02810-00	336	-1127.6	1255.17	-1484.7
02811-00	336	-1127.6	1255.17	-1417.7
02812-00	345	-1127.6	1255.17	-1339.6
02813-00	345	-1127.6	1255.17	-1272.6
02814-00	345	-1127.6	1255.17	-1205.6
02815-00	354	-1127.6	1255.17	-1127.5
02816-00	354	-1127.6	1255.17	-1060.5
02817-00	354	-1127.6	1255.17	-993.5
02818-00	363	-1127.6	1255.17	-915.4
02819-00	363	-1127.6	1255.17	-848.4
02820-00	363	-1127.6	1255.17	-781.4
02821-00	372	-1127.6	1255.17	-703.3
02822-00	372	-1127.6	1255.17	-636.3
02823-00	372	-1127.6	1255.17	-569.3
02824-00	382	-1127.6	1255.17	-491.2
02825-00	382	-1127.6	1255.17	-424.2
02826-00	382	-1127.6	1255.17	-357.2
02827-00	392	-1127.6	1255.17	-279.1
02828-00	392	-1127.6	1255.17	-212.1
02829-00	392	-1127.6	1255.17	-145.1
02830-00	402	-1127.6	1255.17	-67.0
02831-00	402	-1127.6	1255.17	0.0
02832-00	402	-1127.6	1255.17	67.0
02833-00	412	-1127.6	1255.17	145.1
02834-00	412	-1127.6	1255.17	212.1
02835-00	412	-1127.6	1255.17	279.1
02836-00	422	-1127.6	1255.17	357.2
02837-00	422	-1127.6	1255.17	424.2
02838-00	422	-1127.6	1255.17	491.2
02839-00	432	-1127.6	1255.17	569.3
02840-00	432	-1127.6	1255.17	636.3
02841-00	432	-1127.6	1255.17	703.3
02842-00	442	-1127.6	1255.17	781.4
02843-00	442	-1127.6	1255.17	848.4
02844-00	442	-1127.6	1255.17	915.4
02845-00	451	-1127.6	1255.17	993.5
02846-00	451	-1127.6	1255.17	1060.5
02847-00	451	-1127.6	1255.17	1127.5
02848-00	460	-1127.6	1255.17	1205.6
02849-00	460	-1127.6	1255.17	1272.6
02850-00	460	-1127.6	1255.17	1339.6
02851-00	469	-1127.6	1255.17	1417.7
02852-00	469	-1127.6	1255.17	1484.7
02853-00	469	-1127.6	1255.17	1551.7
02854-00	478	-1127.6	1255.17	1629.8
02855-00	478	-1127.6	1255.17	1696.8
02856-00	478	-1127.6	1255.17	1763.8
02857-00	328	-1181.89	1204.19	-1763.8
02858-00	328	-1181.89	1204.19	-1696.8
02859-00	328	-1181.89	1204.19	-1629.8
02860-00	337	-1181.89	1204.19	-1551.7
02861-00	337	-1181.89	1204.19	-1484.7
02862-00	337	-1181.89	1204.19	-1417.7
02863-00	346	-1181.89	1204.19	-1339.6
02864-00	346	-1181.89	1204.19	-1272.6
02865-00	346	-1181.89	1204.19	-1205.6
02866-00	355	-1181.89	1204.19	-1127.5
02867-00	355	-1181.89	1204.19	-1060.5
02868-00	355	-1181.89	1204.19	-993.5
02869-00	364	-1181.89	1204.19	-915.4
02870-00	364	-1181.89	1204.19	-848.4
02871-00	364	-1181.89	1204.19	-781.4
02872-00	373	-1181.89	1204.19	-703.3
