feature_id	image_id	error_x	error_y	RE
00451-22	239	-0.8528902985895002	0.7661213046553712	1.1464570270511385
00707-14	239	0.8932808200540876	1.362433840793983	1.6291643852040063
00554-14	239	0.6261343031437718	0.45016177104503186	0.7711613227358699
00502-07	239	0.7366947368632282	0.8215882315018916	1.103506392126655
00655-00	239	4.418513205555428	-2.830111250635582	5.247169583560436
00809-22	239	-0.26630608451705484	-1.1186127918658713	1.149875431851974
00655-03	239	1.1562876542175218	0.5851316855503228	1.2959090356698733
00452-04	239	-1.651793067016115	-1.513333890945887	2.240223158912505
00759-09	239	-0.3873075627352591	0.8038764600537434	0.8923141325679339
00708-08	239	0.9945034456761732	0.2725268069161757	1.0311682520082295
00759-16	239	0.6509479821734203	-0.03842127528014316	0.6520808768011833
00606-10	239	0.009454665076646052	-0.4843170448257297	0.48440932133933945
00605-05	239	-0.06848579407323996	0.04697728291603198	0.08304919686556361
00655-17	239	0.06339272575110044	0.8248947420843251	0.8273270049965247
00502-18	239	-0.955794622218491	1.093644153733294	1.4524465204808061
00657-09	239	0.8759319199655238	-0.0941655298513524	0.8809789301831654
00452-14	239	1.8850871787926735	-0.0021849815559562558	1.8850884450849836
00656-19	239	-0.18955404896655637	0.3717873278546904	0.417320685603945
00452-18	239	-0.6482344628821011	0.8935167179479322	1.1038931307515645
00504-01	239	-1.4912640509983248	0.017706763023397798	1.4913691693396043
00655-22	239	0.5228742665847221	0.5050099110305837	0.7269336344506486
00504-16	239	-1.451170635233666	1.2634693403510937	1.9241234332993582
00759-17	239	0.8618341189603598	-0.19941711993806166	0.8846045649489781
00504-19	239	0.4308670036180047	-1.7970511313850466	1.8479824521945638
00605-07	239	-0.30139204151873855	0.681720309787579	0.7453722180680641
00504-09	239	-1.6102331218808104	-0.26511319713711146	1.6319116747233233
00759-07	239	0.2335935185578819	-0.11040387508023741	0.2583697883750811
00605-14	239	0.3415177477227189	0.5569153490300778	0.653290959676385
00504-02	239	-0.6413741108108297	-0.007414093476199923	0.6414169617342967
00503-00	239	1.7421394527750635	-2.114804617353684	2.7399723433815644
00809-06	239	0.10076946904973738	-0.7603739248177135	0.767022158373055
00503-11	239	0.6145996458244554	-0.39034760457798257	0.7280823971552361
00655-02	239	1.099064310232734	-0.021178600577059115	1.099268343558459
00759-13	239	0.4159201638990453	0.26192596080636577	0.4915229309830281
00707-15	239	0.76290017362453	-0.1061129928164064	0.7702445340025418
00504-17	239	-0.2901547889532594	2.422178720505144	2.439495758475601
00503-09	239	-0.1459019271096622	-1.185173283214226	1.194120213202633
00706-24	239	0.41602393440643937	0.946671539677709	1.0340516998848643
00657-06	239	0.6698658645357227	-0.9444983815507157	1.1579280932865015
00657-00	239	1.2401168957001119	-2.113052026414266	2.4500773010936445
00808-08	239	-0.6956788108100227	0.8120746090969533	1.0693148173246347
00504-10	239	0.6422722679490107	0.22527023175621252	0.6806323115249991
00655-04	239	1.373515553810421	-0.02801622516790303	1.3738012539781022
00606-13	239	-2.7061910559652915	1.8777975376674476	3.2938721322869333
00503-05	239	-1.4140993419487131	-1.0637293902825604	1.7695189076838629
00554-07	239	-0.4981060436907683	1.0164646317630286	1.1319496359760972
00706-05	239	1.2904035797082543	-0.5921861765343692	1.4197978258196735
00605-24	239	0.31172483027785347	0.5263628146135488	0.6117435593609906
00606-06	239	0.1324291949408689	-0.6011866045447505	0.615599565591735
00606-05	239	-0.15190828620097818	-0.5551112344716103	0.5755211638620368
00758-10	239	1.3007558710792182	0.4499979809575052	1.3763952989649764
00757-06	239	0.5894062468605625	-0.10351261550204072	0.5984267585981828
00706-07	239	3.7083711562413555	-1.2840418044622766	3.9243827524910957
00809-00	239	-0.9934138382488982	-0.899558158025684	1.3401775754335579
00656-12	239	1.4419737017101397	-0.03228803836418592	1.4423351461588427
00758-24	239	0.47705165877891886	1.2652187357496132	1.3521674210080523
00657-14	239	1.031142630661634	0.14951012378674022	1.0419253341206947
00553-14	239	-0.2691153603427665	0.6637387294781547	0.7162207607865693
00453-06	239	-3.1337442988415205	-0.5644006812467524	3.1841641696862197
00655-07	239	0.6022329752720452	-1.5816678488536127	1.69244135514417
00453-23	239	-0.08756084842843848	0.5995328539985394	0.6058931796951852
00708-24	239	-1.2678194127918232	-0.9694571189716044	1.595999113087638
00758-06	239	-0.40054533195279873	0.7587409658490287	0.8579769322112889
00502-21	239	-1.7480009234950558	-0.009778558849575347	1.7480282745861813
00502-13	239	-0.6183651708283833	0.4684091488963986	0.7757464890435949
00757-09	239	0.7353131852846673	0.2628201856753094	0.7808712636868432
00706-11	239	0.34050681021881246	0.012722319031809093	0.340744398643525
00553-13	239	-0.30133867500035194	-0.19749555952648734	0.360290845128832
00553-07	239	0.029642775205047656	0.25746109554302166	0.259161937483246
00451-18	239	0.26570250256372674	0.46050010329304314	0.53165605893428
00554-20	239	-1.2654835382427336	-1.3757676367845306	1.8692739702855332
00605-13	239	0.4221807165054088	1.4478951866369698	1.5081899843439903
00553-12	239	-0.5793209814428337	0.17235548457392724	0.6044164231741237
00503-01	239	-1.6687030430434788	-0.09601849399177809	1.6714632502843176
00554-10	239	-1.794012225129336	0.8022199790214017	1.9652065435100223
00810-00	239	-0.026830664545741456	-1.2390873442573138	1.2393778000507387
00810-15	239	-1.9169639231221254	-1.5332657880526313	2.4547208923550605
00657-08	239	-0.018374089694361828	-1.3714010315035239	1.3715241144001171
00553-22	239	-0.30752812648324834	1.150790202109647	1.1911723795697493
00757-20	239	-0.5562650475289956	0.35591152136112214	0.6603815670807478
00656-00	239	2.7507010193314727	0.3333974149700225	2.7708319931132412
00706-00	239	-0.9631116642890447	0.6170739056308321	1.1438375246948767
00452-13	239	0.37038719172369383	-0.6676855548548701	0.7635382583438894
00707-06	239	-0.06582942906197786	-0.01048673317882276	0.06665947272061036
00708-10	239	-0.17129259975126843	-0.2907389944650731	0.3374467626635497
00707-16	239	-0.3093378429146014	-0.7875070135294209	0.8460834458947215
00606-11	239	-1.0045819438410035	-1.5301452757767038	1.830445149922044
00707-04	239	-0.524123994918682	1.1298193281652402	1.2454708653137068
00555-22	239	-0.41918016334784625	-0.3435088151028367	0.5419504731962893
00503-06	239	-3.054264298459202	-1.0020510824981557	3.2144419075133723
00452-19	239	-1.5839779874136184	-2.597202778949395	3.042112512645342
00606-01	239	-0.45794641549991866	-1.0572142699053302	1.1521358131577564
00605-22	239	0.08066975705355617	-0.26323482435145706	0.27531832931067673
00553-11	239	0.5264918148013749	0.24115248840234926	0.5790925260400883
00707-17	239	0.9161903899373556	-0.4293751595334925	1.0118141421417155
00605-06	239	-0.22372711687421543	0.30294400636694263	0.3766017708647996
00605-04	239	0.3429539946555451	-0.2108577712517672	0.40258966969789256
00555-07	239	-0.049085292669133196	-1.398751169824891	1.399612160937063
00657-12	239	0.03791364751737092	-1.3614489370884257	1.3619767446499502
00808-01	239	-0.5999629873069807	-2.591297104327168	2.6598451588452816
00604-08	239	0.826655618152472	0.5396585741866602	0.9872136991129249
00555-08	239	-1.120831473690032	0.15006621947077292	1.1308329065960272
00655-21	239	0.4907168008833196	0.745474207362804	0.8924879677129325
00606-19	239	0.20703091040059007	-0.38902717353641947	0.44068576061750914
00708-18	239	-1.076690888930898	-0.7002006299051118	1.2843458227542621
00553-05	239	-0.36993792001885595	1.33509880337283	1.3854035078039322
00757-24	239	0.036257768039149596	0.5328710267458519	0.534103133194666
00656-06	239	1.3269167124458363	1.0396160178781884	1.6856777350362577
00657-05	239	-0.5646823994186434	-0.9881854230966383	1.138146142915697
00554-22	239	0.02749521185660342	-0.22546706630146218	0.22713736958419556
00758-12	239	0.6592614014637093	-0.20085029903157192	0.6891780887992347
00453-10	239	1.0029059905864415	-0.1828730370843914	1.0194424817745436
00553-24	239	-0.2788799181171271	0.6156177818427295	0.6758396718527094
00758-18	239	-1.1100099239465635	0.36097078767693347	1.167228315633219
00706-18	239	0.0833372980432614	1.3815240654594163	1.384035349508337
00555-12	239	0.3230673311340979	3.270777345922397	3.286693923541599
00606-02	239	-0.6282557466265644	-1.4653340815972342	1.5943366187413848
00451-09	239	1.080125086300086	-0.31968641859248237	1.1264411250869955
00503-21	239	-0.3269552498977646	-0.4926601558750008	0.5912814597317336
00452-06	239	2.1795685698371017	0.8473192544975063	2.3384758005299005
00604-14	239	0.6320611043695408	-0.6065186457847176	0.8759943534871508
00555-13	239	0.8178825843870072	3.72589640272372	3.814608227023206
00655-05	239	0.943282246952549	-0.9042160027604496	1.3066705694489087
00555-00	239	0.15235578494275615	-0.14465406920135138	0.21008827892586657
00809-15	239	-0.2592508210800588	-0.8628347824635512	0.9009410913370576
00504-24	239	-0.611805502317111	0.1942401087790131	0.6418996748121744
00809-20	239	-0.8174407751581612	-0.9844294139659269	1.2795744183018327
00451-01	239	-0.4777754179413023	-1.957975833248156	2.0154251942388726
00808-02	239	-0.6374738516478828	-0.16407794201199977	0.6582510786847828
00604-16	239	0.4762715284070964	0.24503550454073775	0.5356089686112113
00758-03	239	-0.030830732264348626	-0.4645736465170103	0.46559554023859373
00554-04	239	-0.012344898088485934	-0.19327320844922724	0.19366705866789413
00759-12	239	1.1546408402368797	0.7206231168590875	1.3610632411811854
00757-02	239	-0.7580891083239294	-0.14107860501258074	0.7711045771824119
00708-05	239	-0.26394198056937057	-0.3417936725071513	0.43184289234953005
00502-23	239	-0.4583449223878233	0.23833047435891785	0.5166057325338604
00655-16	239	-0.0756305994932518	1.2750762694140576	1.277317298247612
00708-06	239	0.47592235199749666	0.2640473344340535	0.5442637962905102
00707-18	239	0.1995982328764967	1.4145929915180204	1.4286051890635574
00759-22	239	-0.18305484515940407	1.0013075599688364	1.0179026996658758
00656-02	239	0.2878464002963028	0.7141125593789184	0.7699430483004887
00504-06	239	-3.7677916465536327	2.77186494942589	4.677551623413164
00808-11	239	-0.9269640996371891	-2.3231299526150906	2.5012387368569153
00706-09	239	-0.5500078544930602	0.40356502087479384	0.6821827952079502
00606-08	239	-0.6718543070746819	0.10296190007989026	0.6796979938199481
00809-13	239	-1.3977601918754772	-1.333779177724864	1.9320197848169633
00657-03	239	-0.24750070905474786	-0.08912445253804435	0.26305848973718576
00759-00	239	-1.917525524577968	-1.3085673956086339	2.3214764194921247
00656-18	239	0.8133033718854676	0.9212217993399463	1.228866135223605
00605-16	239	0.17429649835162309	-0.5104199292677549	0.5393586687273482
00707-05	239	-0.09405024973261789	-4.639656863575965	4.640610009600282
00810-22	239	1.2682899523306332	0.23114693968318534	1.2891812560333562
00708-19	239	-1.5869296712849064	0.6007962789809653	1.6968505975606085
00809-17	239	-1.5124884096077267	-0.11100633853743602	1.5165564929778246
00503-03	239	1.4398346869015768	0.7121952905090438	1.6063455597810277
00605-11	239	0.8357620834449335	1.0305121818905718	1.3268208685233598
00604-12	239	-0.09762823823439248	0.15280259405994912	0.1813281711488893
00809-04	239	-0.9929542697173019	-1.8003958645160765	2.056060176822753
00606-18	239	-0.815460658561733	-0.6839030738548217	1.0642835618809534
00809-08	239	1.7026605445864789	1.044834205718871	1.9976815180432812
00554-24	239	-0.9137267280611923	1.7442307973719835	1.969070239497392
00758-14	239	0.4499371505621639	0.5299738902224362	0.6952091511002298
00453-00	239	0.8192932317615487	-2.2091176966213197	2.3561499097332006
00655-01	239	1.6149205860733673	-0.9860911550715628	1.892179765623213
00655-08	239	0.509554093296174	-1.0182094779174804	1.1385938322843112
00759-14	239	-0.4083296965500267	-0.7655078225066063	0.8676032315542875
00555-09	239	0.26748679307593193	0.01890788995888215	0.26815423318072684
00453-19	239	-1.6929785205611552	0.4513953869497982	1.752122731557637
00503-04	239	-0.6280476718620776	-1.1668677413770183	1.3251506344554493
00502-20	239	-2.0305783560988857	-0.6269584776357533	2.125164791948284
00655-06	239	0.7054767767244812	-0.8453004407563185	1.1010133140159521
00504-22	239	0.6415487723124897	-0.2882360930292407	0.7033241589625824
00757-13	239	-0.35921243354459875	-0.16561490258436606	0.3955526113819271
00503-20	239	-0.28965633073585195	0.36491692730942304	0.4659025153101322
00810-20	239	-2.436144212870431	-0.500921223721889	2.487110913947572
00657-19	239	0.09067726380544627	1.210422890937366	1.2138146238517695
00757-15	239	1.20468638057514	-0.5559179648216741	1.3267682763597806
00809-21	239	-1.6176769544183571	-2.7589697677406093	3.198248412516283
00453-02	239	-1.1545623892084222	-0.20502652431434853	1.172625339248254
00502-17	239	-0.14737822444067206	0.4911460073435592	0.512781377946591
00808-03	239	1.3102328250720348	-0.19890889477528617	1.3252451864907757
00453-20	239	-0.2530147766992741	0.12064196991207154	0.28030512327185303
00808-06	239	-0.41551645629965606	0.973948491003739	1.0588812910729344
00706-03	239	1.1157191893082654	-0.18553381208448627	1.1310402755062678
00554-17	239	-0.1876639153688302	0.40157353403083107	0.44325957222103
00451-21	239	-1.7845993902965347	0.13526985160046934	1.7897186696793372
00555-19	239	-0.14668442861193398	1.3864408961998151	1.3941788551877252
00810-05	239	0.3523039636845624	0.23942672420105282	0.42596154649158235
00808-22	239	0.032056832659577594	-1.6882202989208963	1.6885246276583368
00706-08	239	0.5139014476801549	0.5505285354540774	0.7531111247863561
00656-14	239	0.9605785026226386	0.18144423506964813	0.9775648674848949
00810-06	239	0.7378585039268728	-0.6568137926502686	0.9878459039915248
00758-13	239	0.5973095467388703	0.30751026882944643	0.6718193656489466
00707-03	239	0.8846564291854975	1.1495381661493411	1.4505361054221384
00451-17	239	1.0635950484074783	-0.009504324978934164	1.0636375130608224
00555-20	239	-1.236765154101704	-0.5899731426471817	1.3702760143289394
00758-23	239	0.4328085088445732	0.4745373739642673	0.6422685767007179
00605-23	239	0.5025884361152748	0.9829858102680191	1.1040182241725323
00707-12	239	1.8281490980514263	-0.5796677940829795	1.9178487625991971
00810-12	239	-0.13058010772624584	-1.0460111111538026	1.0541301671003496
00604-24	239	-0.6004960158184076	-0.08390988378869224	0.6063302182896817
00656-24	239	-0.3385824207882706	-0.3870529293076288	0.5142451027987158
00707-07	239	0.603036501812312	-0.12236937350598964	0.6153269749411926
00553-01	239	0.09760152010767342	0.15112037451831384	0.1798983722046534
00553-04	239	-0.4145826943959037	1.4179857706649273	1.4773498083733503
00604-18	239	0.05399722680317609	0.18003780010803894	0.18796092671131365
00810-17	239	-2.2968823460565773	-0.5215604440227253	2.355354285112019
00553-09	239	0.3228420738664681	0.7106882667026184	0.780579795464355
00554-19	239	-0.5018941498151435	1.0612618500979352	1.1739567505202047
00606-04	239	-0.5125455639440588	0.446655310421761	0.6798558093056887
00452-07	239	5.356832679892705	0.5437461003309636	5.384358474506651
00706-02	239	0.5610402307891036	0.07773974351448487	0.5664005722857177
00657-24	239	0.15423074622822242	-0.4782942463330073	0.502546026904376
00706-19	239	-1.1149658671897669	2.163439250433157	2.4338484495368666
00606-15	239	0.16338918428436955	-1.7491277553042437	1.7567424199115744
00554-09	239	-0.8966452133226994	0.5306510139241709	1.0419036122181649
00759-23	239	-0.5335838951832557	0.5753105313042397	0.7846616982040746
00810-09	239	3.400467736820019	2.2598997687514384	4.082931274704078
00451-23	239	-0.90411370924312	-1.0643319332148167	1.3965042296041004
00758-16	239	0.8092788647845737	0.9583517355979438	1.2543405957357034
00502-08	239	0.062317394037563645	1.2743392873444463	1.2758620916341956
00708-16	239	-0.7710523461303183	-0.3744732671464135	0.8571767310656404
00657-15	239	0.15530205051959456	-0.39606859672335304	0.4254280905229423
00452-22	239	0.11724090165171219	0.37725251188521725	0.39505048632271345
00758-05	239	-0.2191856539532182	1.339855489793763	1.357665306483665
00708-17	239	-1.5253515150232033	-0.8461817886091012	1.7443396641013698
00553-19	239	-0.14512140388251282	0.35849468343621993	0.38675400439667973
00604-17	239	-0.6709293810308736	1.4357708611462385	1.5847978420123756
00656-09	239	0.6757384222999008	0.0367880607832376	0.676739075854609
00759-21	239	0.06159170534920122	0.8013050275774276	0.8036686415362272
00554-02	239	-1.5383314713608343	1.7608961179444123	2.3382084710245343
00452-23	239	0.18705995292657462	-0.8516822692927235	0.871982863258502
00453-22	239	-1.3580342042127995	-0.97894667784783	1.6740948294171376
00757-05	239	-1.601018710465496	0.3462812782945548	1.6380389601465255
00503-24	239	-0.7798245419567138	-0.05049652899583634	0.781457750411771
00452-01	239	-0.9297319550746579	-0.45644752306884584	1.0357344493655845
00502-11	239	-0.15071605693447054	1.4114555074133932	1.4194794747461035
00708-02	239	0.054777468628572024	-0.9709813874427482	0.9725252828742287
00504-14	239	0.06815428732352302	0.012832849276492198	0.0693519206736951
00451-11	239	-0.05347857064407435	0.6313730886122357	0.6336339120832212
00604-22	239	-0.4510228960932636	0.06746356093503891	0.45604055176529046
00554-12	239	0.3005622185910397	0.4157963702102734	0.5130538653244965
00503-12	239	0.08462067948403273	0.6092905038972276	0.6151386652907431
00553-18	239	0.16944053212591825	0.7826194634205876	0.8007517208547497
00707-21	239	1.1020559773621699	0.3316728074439652	1.150884107300752
00554-05	239	-1.0184845646899703	0.49146181933588196	1.1308605256072268
00657-01	239	0.5711559137234872	-1.0175534767591898	1.1668908071649322
00503-10	239	-0.10425025036329316	0.13187615998594993	0.1681054320164853
00708-07	239	-0.5256678052435291	1.2204464767667105	1.3288401875778086
00655-14	239	-0.4691583287519734	0.7307273665755929	0.8683732041581232
00604-00	239	0.4210376137466483	-0.6419404222258436	0.7676979730837943
00504-07	239	-2.3439965968277647	1.10316566818517	2.590616632657672
00808-09	239	0.2141623536483621	0.10337746089726352	0.23780751279505735
00759-08	239	-0.9493058876109899	1.7902052582007855	2.026330805851461
00452-20	239	-1.0141974347679934	0.09313543163875693	1.0184648473641669
00453-11	239	0.9742114507785118	-0.9179600169409241	1.338558382563179
00757-07	239	1.5467598095565336	0.48044298573177	1.6196577944115917
00605-12	239	1.9035507273647454	-0.9290414227225483	2.1181650872359286
00808-16	239	-1.3979475092480698	-0.30810822907437796	1.4314984874027046
00656-16	239	0.3269213427020077	-0.29589627610403113	0.4409446343094749
00708-22	239	-2.1702971992872335	0.6039436841131192	2.252762283689546
00707-22	239	-0.5370835856324447	0.669902383623139	0.8586198119888493
00758-04	239	0.11583684408697081	1.0137954146550783	1.0203917469402088
00810-04	239	-0.8877574701443791	-2.169953860874898	2.344528328709855
00605-21	239	0.6738911915517747	-0.21152461751626106	0.7063087156948237
00554-03	239	0.7130327396644134	0.4974811118022444	0.8694269057450065
00707-02	239	0.17122561234396017	0.2016149049982232	0.2645123442110154
00759-24	239	-1.6346864195584203	0.28023619921179943	1.6585330921140535
00757-08	239	1.6211231707450224	0.5280651446400952	1.7049613285087024
00605-02	239	0.009529392116746749	-0.8671919128846639	0.8672442695611642
00656-08	239	1.6844817300677732	0.45125645714279017	1.7438781749437606
00809-02	239	0.323139031546134	-1.0409966015645296	1.089996678057999
00757-00	239	0.18717939791281424	1.300069177145133	1.3134747779709464
00706-20	239	1.355628486848218	0.5933655175629156	1.4798010784517952
00707-11	239	1.1850383496384893	0.4931086474853146	1.283538869040868
00555-04	239	-0.633138265485286	-0.12976009099531893	0.6462984948433887
00554-21	239	0.254111377841582	0.7014938499455639	0.7461006727379332
00808-15	239	0.1386876929632308	-0.4525525594976898	0.47332662642975565
00656-03	239	0.8449716839836583	0.4997849286364726	0.9817138695293773
00451-06	239	0.35143264240286953	0.14609759286281587	0.3805908679757993
00553-23	239	-0.08010063199799333	0.09884152975860161	0.12722326537036566
00757-03	239	1.1194608332878033	0.6035234483365457	1.271783436736561
00503-19	239	-1.071649384635748	1.3650592743229026	1.7354593703124102
00809-18	239	1.3172747603607604	-0.6169233441044071	1.4545814541593962
00706-13	239	1.1484447584605277	-0.06293496246757968	1.1501678889345919
00707-20	239	0.10724745899960908	0.7224214163134093	0.7303387708523662
00604-04	239	1.2646976262080898	-0.1812087119192256	1.2776136673548082
00452-12	239	1.041748535447823	-0.9233368586606048	1.3920456047374734
00708-09	239	-0.7251038455565322	-0.37578786466110614	0.816695846730853
00656-21	239	0.08581207722045292	-0.04866231329197035	0.09864954805682005
00657-04	239	-0.20221135605061136	-1.2561642788334666	1.2723356978144684
00555-01	239	-1.0006560319493474	-1.3937607012470608	1.7157742819547424
00757-14	239	0.1468095912634908	-0.508480939343599	0.529250339407262
00451-04	239	2.021064804323032	-1.3520319291660599	2.4316030269675584
00758-11	239	0.47952816831707423	0.23194711686414848	0.5326788237119242
00708-00	239	-0.19216425296053785	0.6476400617353875	0.6755477404895216
00453-05	239	-2.588028978235343	1.917137415943671	3.220762310975004
00606-23	239	0.16301404810747044	-0.6188199087646353	0.6399309801563418
00810-14	239	0.8417150956520345	0.45766154395641934	0.9580910139778408
00657-02	239	-0.2703054746627913	-0.5698276153665347	0.6306889573054124
00706-16	239	0.7346350927659842	0.9218781128872706	1.1787908951734745
00504-03	239	-0.6689117813007215	0.028268662140249035	0.6695088411829255
00606-14	239	0.40451774097641646	-0.5868033044387175	0.7127220502165352
00604-20	239	0.11922488361847172	0.14510313840628442	0.18780174027199922
00605-15	239	-0.586231063630521	0.18537525169995206	0.6148421292561145
00502-00	239	-2.2296884385696103	-0.03061404386698996	2.2298985969709197
00504-05	239	-2.4070563234827205	0.48552657750963135	2.4555358278563904
00452-00	239	2.063456326197411	-3.0762280277931495	3.704190989825477
00758-22	239	0.552695553221838	0.5990999581031247	0.8151031433814737
00605-00	239	-1.4436146811149229	-0.26904285713635545	1.4684711119074265
00605-08	239	0.9235504184571255	0.8453290963143445	1.2520090480934865
00604-13	239	0.0341873606982972	0.46965448603327786	0.4708971351396161
00655-13	239	0.3025695234196064	0.9418291517451962	0.9892373161074361
00451-07	239	1.5620256258071095	0.44255755392237006	1.623508929514046
00656-23	239	-0.6270143982544596	1.5134520381463972	1.6381953874272404
00758-09	239	-0.26070476127551956	1.0991049461267721	1.1296011044399965
00502-10	239	0.07448743373606703	0.4985935288825658	0.5041268539050018
00808-00	239	0.336142092733553	-0.7432054752393924	0.8156873696049876
00708-14	239	0.4630822911881296	0.07127335313020922	0.4685350566163338
00553-17	239	0.1688498935654934	0.17313769118413802	0.24184074649581364
00808-20	239	-0.6970459142801246	-0.7396519389926652	1.0163454124805327
00553-00	239	0.4282888138218368	1.0937022041389355	1.174570482935478
00453-21	239	0.847332559084407	0.1039859786467332	0.8536893752645917
00657-11	239	-0.20955935452934682	-1.3462692701377819	1.3624815854858634
00605-17	239	0.9890214562419715	-0.3915983889801282	1.0637258759468164
00706-10	239	-0.3828366688378537	0.41794138004979686	0.5667794210844226
00451-14	239	-0.18824708919419209	0.7442293221981799	0.7676680601729164
00452-17	239	-0.28503716282557434	1.2195828860023994	1.252449040888129
00604-07	239	-0.16738671539451389	-0.19042287788511203	0.2535333999941867
00605-19	239	-0.47136373940384146	-0.5092295313922932	0.6939009226588383
00606-07	239	-0.8880616434744297	0.2446149254934653	0.9211351390456661
00657-10	239	0.6583610467362178	-1.457931270437257	1.5996883625189007
00502-24	239	-1.4275101139501203	-0.563005693713194	1.5345229019416295
00808-07	239	-0.22256068183605748	-1.209859706328416	1.230160057104933
00554-08	239	-0.36807854401013174	0.35201485890775075	0.5093096066760003
00503-13	239	0.9250906584711629	2.1747902407382753	2.3633673683118026
00655-19	239	0.8073888927622193	1.080589305765443	1.3489069915640755
00453-09	239	0.9765964623015861	0.33388706448647554	1.032095548876832
00555-15	239	-0.3029098265965331	0.5727519998313255	0.6479191433809658
00604-06	239	0.8415498615554498	-0.4997036716686125	0.9787287310399594
00757-19	239	0.9719052562081743	0.289833803191641	1.0142008975137065
00706-23	239	-0.22503624381397458	0.20530704987641002	0.3046182787668155
00553-10	239	-0.1546312730210957	-0.14603407477557084	0.21268940169101433
00451-13	239	-0.5572525699599282	0.33315589524431743	0.6492482400923296
00452-02	239	-0.7880663485871082	-1.5984198975022537	1.782132076616807
00655-11	239	0.4812995193660754	-0.05319625453535082	0.48423038818170533
00810-18	239	-0.9913183948336837	1.0238909707222774	1.4251543354536163
00759-20	239	-1.336109318177023	0.6324436871917669	1.4782331100297363
00757-10	239	0.5837115511403681	0.6818983092066446	0.8976104272085832
00657-21	239	0.19839094530516377	-0.7453335033923167	0.7712852899272364
00809-19	239	-0.882702842830895	0.5607867679718765	1.0457753620515675
00759-19	239	-1.4733142430943644	-0.023058462187236728	1.4734946730759364
00605-20	239	-0.4803652748910281	0.7592004766102036	0.8984075695397348
00808-21	239	0.07112019129453984	-0.2635493596831111	0.27297682428944364
00706-12	239	-0.661008082708122	0.21132220188451356	0.6939659634411377
00503-02	239	0.37982802418127903	-0.9853268467541056	1.0560010998516256
00503-08	239	-1.0505861749584255	-0.9174206946208869	1.3947731148586304
00657-23	239	0.8570568593045209	1.0988379176250191	1.3935534540488275
00759-03	239	-0.6381636507530857	0.9416626560006307	1.1375330337395344
00555-11	239	0.015816263050055568	0.6426567315502325	0.6428513271229175
00759-15	239	0.9093832057492364	-1.0194101690635762	1.366080124915441
00555-24	239	-0.6759728657552841	-0.8582586932743652	1.0924959037993838
00503-16	239	-0.6009449604507608	0.8224445488338006	1.0186019248939207
00554-06	239	-0.7009241861919691	0.33483389707430433	0.7767937006817447
00553-03	239	-0.15703761520671833	0.47024097645635266	0.49576949132478626
00553-15	239	-0.09534851222133511	0.06871712936413132	0.11753034778672634
00452-24	239	0.31932136141313094	-0.28993701499484814	0.4313114936085731
00453-04	239	-2.998087400298573	1.6724902253930622	3.433038248237906
00759-04	239	-1.2650411011932192	-0.7244173589756429	1.4577755306265083
00503-07	239	-2.153489044118487	-0.7864901829989321	2.292614636412332
00604-05	239	0.6367700949558639	0.7951955301393809	1.018730624347649
00555-21	239	-0.24337161045514222	-0.6833199786292425	0.7253660689399511
00708-15	239	0.0812315964831214	-1.082755320740489	1.0857981658020224
00706-21	239	-0.4116125143843874	0.6680018993761223	0.7846345643469606
00655-20	239	1.716382535591947	0.02282974603508592	1.7165343590470503
00657-18	239	-1.6828463910246683	0.28028282090485845	1.706027677231274
00554-18	239	-0.4937974784816106	0.31411702058244373	0.5852396537952534
00452-15	239	1.6207649818638856	-0.3030263633593222	1.6488493270541786
00757-22	239	-0.5468798129149945	0.7092032365046634	0.8955706339773704
00707-19	239	0.3375469307293315	1.449347426598024	1.488135038708217
00759-02	239	-1.7140552974296952	0.11212091779805178	1.7177184469099347
00502-16	239	-0.5510017172550761	0.8369557297849042	1.002046798327216
00808-14	239	-1.0265226134697514	-1.0488277019296675	1.4675790351118525
00757-04	239	0.7628202503838111	-0.07834425527994426	0.7668328088514401
00555-06	239	-0.43386436238188253	-1.3010443140728967	1.371478979833979
00810-08	239	1.5862506102607767	-0.25867187696849214	1.6072032038566528
00605-01	239	-0.41623980901658797	-1.4317458266502854	1.491023705626666
00809-23	239	4.168341961497845	-0.43612039941831426	4.191094810520575
00502-06	239	0.20371466888354917	0.16583906626578937	0.26268281675481353
00504-21	239	0.3387929884488585	0.2495506022827385	0.420780455964611
00555-02	239	-0.9786970994673538	-0.04371679325242894	0.9796729916242904
00504-04	239	-0.5544707189851579	0.20563689270488794	0.5913749317085055
00707-08	239	1.071696024296898	0.24290102275131176	1.0988781894948187
00502-14	239	-0.08927643104925664	-0.09208708262804066	0.12825876939935243
00656-15	239	2.0530456919518656	0.13502929686569587	2.05748135453378
00606-22	239	-0.5749011033340139	-0.08119800250824483	0.5806069188581854
00708-04	239	-0.9376818241748879	-1.3903027514371615	1.6769582415915094
00502-05	239	0.15882087927820976	0.2787253964343108	0.3207988751728525
00553-20	239	-0.6393943605130517	0.010056391888156213	0.6394734390681934
00810-21	239	-0.48328233084180283	-1.4601844986437982	1.5380834117119677
00655-15	239	0.20888067504893115	1.7033141905583307	1.7160741149980319
00810-07	239	1.5212341765861765	-1.4839331617463358	2.125137889301374
00707-10	239	0.27871891995596343	0.06407902797081988	0.2859901364856905
00502-09	239	0.028972609309676045	0.13090784088012697	0.13407563124635205
